-0.10945576162967541, 1.018181818181818
8.91815694187235, 1.0049586776859503
18.08911937864507, 0.9537190082644628
26.95317034743911, 0.8710743801652892
36.11635893750517, 0.7785123966942149
45.125625362779516, 0.6677685950413222
54.13364797258076, 0.5504132231404958
63.29559274717377, 0.4512396694214875
72.15653417728514, 0.35206611570247937
80.86977251997013, 0.2677685950413222
90.34080543961966, 0.21157024793388424
99.35940048094194, 0.15041322314049588
108.23184720417918, 0.11239669421487597
117.55673180574367, 0.07933884297520666
